image,predicted,true
p10_0035_9.jpg,83.33,33.33
p10_0036_3.jpg,28.30,55.45
p10_0042_7.jpg,26.83,46.00
p10_0044_7.jpg,38.46,43.80
p10_0048_1.jpg,40.78,39.71
p10_0048_8.jpg,37.43,59.70
p10_0050_6.jpg,100.00,50.00
p10_0052_7.jpg,65.19,70.10
p10_0053_11.jpg,53.03,60.64
p10_0053_5.jpg,63.06,61.11
p10_0053_8.jpg,40.00,59.38
p10_0056_5.jpg,61.78,62.62
p10_0058_1.jpg,36.04,51.61
p10_0058_5.jpg,31.11,61.11
p10_0062_2.jpg,14.00,68.75
p10_0063_10.jpg,31.53,38.71
p10_0066_5.jpg,42.25,60.87
p10_0071_2.jpg,57.53,65.96
p10_0075_6.jpg,51.85,62.50
p10_0078_3.jpg,17.54,46.15
p10_0086_2.jpg,32.50,46.32
p10_0090_6.jpg,43.56,51.13
p10_0094_1.jpg,83.33,80.00
p10_0098_5.jpg,13.04,12.50
p10_0101_10.jpg,21.54,43.24
p10_0102_10.jpg,34.38,48.72
p11_0057_5.jpg,76.58,57.75
p11_0059_1.jpg,56.00,55.81
p11_0064_1.jpg,31.54,56.00
p11_0064_9.jpg,23.08,64.29
p11_0069_2.jpg,62.86,73.68
p11_0070_6.jpg,28.90,58.49
p11_0072_5.jpg,56.30,55.42
p11_0074_1.jpg,75.56,66.67
p11_0082_1.jpg,27.50,46.15
p11_0089_5.jpg,66.12,65.08
p11_0090_1.jpg,52.29,54.17
p11_0096_5.jpg,62.39,57.33
p11_0101_5.jpg,42.25,52.24
p11_0108_1.jpg,81.48,69.74
p11_0111_7.jpg,72.07,55.13
p11_0114_11.jpg,20.00,44.44
p11_0116_11.jpg,37.43,63.41
p11_0117_3.jpg,20.00,52.78
p11_0118_11.jpg,21.54,55.56
p11_0121_3.jpg,92.00,63.81
p11_0125_5.jpg,58.73,49.23
p11_0128_11.jpg,40.78,69.57
p11_0130_2.jpg,32.97,72.73
p11_0130_7.jpg,27.62,71.19
p11_0131_7.jpg,82.35,60.66
p11_0132_10.jpg,50.41,58.67
p11_0132_5.jpg,71.56,59.76
p11_0133_10.jpg,56.30,58.06
p11_0136_1.jpg,36.04,44.12
p11_0137_3.jpg,40.70,27.85
p12_0124_10.jpg,9.68,15.15
p12_0127_2.jpg,19.05,28.85
p12_0128_2.jpg,20.93,29.51
p12_0130_10.jpg,32.26,0.00
p12_0130_11.jpg,11.63,30.00
p12_0134_7.jpg,15.62,30.00
p12_0135_9.jpg,25.45,21.74
p12_0140_1.jpg,8.20,40.00
p12_0141_5.jpg,10.87,0.00
p12_0142_3.jpg,26.80,28.07
p12_0143_3.jpg,15.00,34.18
p12_0143_5.jpg,28.14,44.83
p12_0144_3.jpg,20.00,22.68
p12_0152_6.jpg,31.11,24.14
p12_0157_5.jpg,11.76,11.71
p12_0160_3.jpg,10.53,11.46
p12_0162_6.jpg,27.27,38.10
p12_0168_11.jpg,27.50,0.00
p12_0168_2.jpg,12.77,15.28
p12_0169_2.jpg,21.05,24.21
p12_0170_1.jpg,21.74,37.93
p12_0170_7.jpg,13.85,27.27
p12_0171_5.jpg,32.79,31.11
p12_0171_7.jpg,30.56,22.50
p12_0172_1.jpg,14.29,20.00
p12_0172_11.jpg,25.00,12.12
p12_0172_9.jpg,15.15,25.35
p12_0174_1.jpg,11.76,20.35
p12_0174_10.jpg,15.15,43.24
p12_0175_6.jpg,15.15,25.00
p12_0178_2.jpg,12.64,13.79
p12_0178_9.jpg,22.22,14.75
p12_0179_10.jpg,9.73,20.00
p12_0182_9.jpg,15.22,22.22
p12_0183_10.jpg,33.33,18.75
p13_0072_6.jpg,15.05,17.82
p13_0075_3.jpg,20.41,15.46
p13_0076_10.jpg,16.48,15.31
p13_0076_2.jpg,15.49,6.45
p13_0081_10.jpg,4.00,0.00
p13_0083_10.jpg,15.87,57.50
p13_0083_7.jpg,29.56,39.02
p13_0084_3.jpg,21.54,27.40
p13_0084_7.jpg,21.71,22.89
p13_0085_2.jpg,11.76,16.36
p13_0087_6.jpg,29.73,35.21
p13_0089_1.jpg,27.27,26.26
p13_0089_6.jpg,12.64,26.23
p13_0091_11.jpg,31.84,17.76
p13_0093_11.jpg,16.48,23.21
p13_0093_6.jpg,21.13,21.74
p13_0096_6.jpg,18.00,15.96
p13_0096_9.jpg,21.54,23.19
p13_0101_5.jpg,10.40,42.59
p13_0102_3.jpg,25.79,34.78
p13_0103_6.jpg,37.43,33.64
p13_0111_1.jpg,20.83,20.90
p13_0113_7.jpg,27.27,31.76
p13_0115_1.jpg,20.00,27.27
p13_0115_10.jpg,18.92,30.11
p13_0115_3.jpg,22.64,25.00
p13_0115_8.jpg,20.74,22.62
p13_0117_6.jpg,30.15,30.09
p13_0122_1.jpg,20.29,39.13
p13_0123_6.jpg,33.77,35.71
p13_0124_7.jpg,33.73,36.13
p13_0126_9.jpg,12.64,14.46
p13_0127_1.jpg,10.53,34.29
p13_0135_7.jpg,46.40,23.71
p13_0136_3.jpg,23.65,30.00
p13_0139_11.jpg,32.79,17.82
p14_0001_1.jpg,2.63,2.48
p14_0002_11.jpg,9.60,12.50
p14_0003_9.jpg,3.85,31.25
p14_0006_11.jpg,5.41,14.29
p14_0010_6.jpg,34.48,38.89
p14_0011_5.jpg,6.67,40.00
p14_0016_11.jpg,14.29,0.00
p14_0016_6.jpg,12.77,17.95
p14_0017_9.jpg,8.89,9.26
p14_0018_7.jpg,3.23,0.00
p14_0022_6.jpg,15.62,11.36
p14_0023_7.jpg,10.08,5.71
p14_0027_1.jpg,21.54,6.67
p14_0027_10.jpg,2.86,10.00
p14_0028_7.jpg,1.34,0.00
p14_0032_2.jpg,33.76,0.00
p14_0035_3.jpg,7.79,7.41
p14_0040_11.jpg,20.00,10.53
p14_0043_1.jpg,38.65,2.08
p14_0049_9.jpg,31.54,2.94
p14_0052_10.jpg,2.44,3.57
p14_0053_9.jpg,40.58,0.00
p14_0055_6.jpg,23.62,31.11
p14_0057_11.jpg,33.76,1.75
p14_0059_7.jpg,21.13,25.45
p14_0059_9.jpg,21.13,23.64
p14_0060_11.jpg,23.62,0.00
p14_0062_10.jpg,1.92,1.47
p14_0063_2.jpg,0.00,0.00
p14_0064_9.jpg,10.00,0.00
p14_0065_5.jpg,1.75,20.34
p14_0071_11.jpg,53.33,15.31
p14_0074_8.jpg,24.44,24.62
p14_0083_9.jpg,35.48,14.29
p14_0086_3.jpg,0.00,0.00
p14_0087_8.jpg,1.85,0.00
p15_0001_6.jpg,29.47,38.20
p15_0002_1.jpg,45.12,45.35
p15_0007_2.jpg,4.35,12.50
p15_0008_10.jpg,7.32,26.09
p15_0008_8.jpg,17.74,16.36
p15_0010_8.jpg,24.44,44.44
p15_0013_2.jpg,32.97,32.00
p15_0013_6.jpg,35.48,53.85
p15_0014_10.jpg,22.22,28.00
p15_0014_11.jpg,17.24,23.81
p15_0014_5.jpg,66.67,71.43
p15_0015_6.jpg,21.13,37.97
p15_0016_10.jpg,27.69,37.14
p15_0019_6.jpg,2.38,11.11
p15_0020_2.jpg,81.48,52.94
p15_0022_6.jpg,8.24,29.41
p15_0025_3.jpg,29.56,22.22
p15_0026_5.jpg,2.78,8.00
p15_0026_8.jpg,17.41,19.09
p15_0027_6.jpg,25.45,41.03
p15_0027_9.jpg,4.42,27.27
p15_0028_1.jpg,0.00,10.00
p15_0028_2.jpg,29.70,46.88
p15_0028_7.jpg,60.00,52.63
p15_0029_10.jpg,20.00,40.00
p15_0029_5.jpg,33.73,47.54
p15_0030_11.jpg,23.27,20.59
p15_0031_10.jpg,8.20,2.94
p15_0035_7.jpg,43.12,40.38
p15_0035_9.jpg,4.76,3.03
p15_0038_11.jpg,27.03,40.26
p15_0038_3.jpg,82.35,67.05
p15_0039_3.jpg,68.67,60.42
p15_0039_6.jpg,51.15,59.02
p15_0040_8.jpg,32.73,62.16
p15_0044_5.jpg,43.79,36.73
p16_0327_2.jpg,31.82,57.89
p16_0327_5.jpg,42.25,76.60
p16_0330_1.jpg,8.50,24.32
p16_0335_1.jpg,15.00,18.75
p16_0343_2.jpg,20.28,0.00
p16_0343_6.jpg,21.13,33.00
p16_0345_6.jpg,28.00,31.03
p16_0346_1.jpg,11.76,17.46
p16_0346_10.jpg,20.43,33.78
p16_0350_10.jpg,28.57,59.62
p16_0353_4.jpg,15.28,16.39
p16_0354_2.jpg,15.61,20.00
p16_0355_6.jpg,20.75,57.14
p16_0356_10.jpg,8.20,20.00
p16_0359_3.jpg,11.90,79.17
p16_0360_2.jpg,10.53,20.00
p16_0361_7.jpg,20.71,70.97
p16_0363_2.jpg,13.46,38.71
p16_0366_10.jpg,22.73,6.67
p16_0369_3.jpg,16.48,25.00
p16_0373_11.jpg,27.27,21.88
p16_0375_3.jpg,17.47,12.00
p16_0376_11.jpg,22.01,36.11
p16_0376_7.jpg,32.50,27.70
p16_0379_2.jpg,17.28,4.88
p16_0379_6.jpg,5.16,3.12
p16_0387_1.jpg,6.00,0.00
p16_0389_3.jpg,20.52,17.65
p16_0390_6.jpg,25.32,40.74
p16_0390_7.jpg,15.73,17.78
p17_0185_6.jpg,66.12,77.50
p17_0186_5.jpg,69.29,55.38
p17_0189_6.jpg,68.89,56.60
p17_0190_7.jpg,78.00,59.68
p17_0192_6.jpg,91.80,34.38
p17_0195_2.jpg,29.56,42.37
p17_0195_5.jpg,13.85,12.22
p17_0196_10.jpg,35.00,55.00
p17_0196_11.jpg,16.48,19.70
p17_0198_5.jpg,63.06,71.70
p17_0202_8.jpg,57.14,33.33
p17_0206_5.jpg,71.43,50.00
p17_0206_7.jpg,62.86,67.50
p17_0206_9.jpg,20.74,57.89
p17_0207_2.jpg,46.05,63.64
p17_0207_6.jpg,21.05,41.30
p17_0207_7.jpg,21.13,44.74
p17_0208_9.jpg,91.80,43.28
p17_0209_6.jpg,29.17,64.29
p17_0211_10.jpg,33.02,25.86
p17_0211_2.jpg,34.69,35.90
p17_0213_9.jpg,53.03,61.76
p17_0215_6.jpg,19.00,55.88
p17_0216_3.jpg,38.46,58.54
p17_0216_5.jpg,58.67,52.00
p17_0218_1.jpg,23.62,57.14
p17_0218_6.jpg,17.74,47.06
p17_0219_7.jpg,77.14,65.85
p17_0220_10.jpg,24.71,64.29
p17_0222_7.jpg,78.00,50.00
p17_0223_10.jpg,48.33,38.24
p17_0225_9.jpg,21.54,19.05
p18_0002_11.jpg,28.90,15.43
p18_0006_7.jpg,21.92,42.86
p18_0007_10.jpg,31.53,41.67
p18_0014_5.jpg,45.13,32.00
p18_0015_8.jpg,42.93,38.66
p18_0018_9.jpg,8.20,3.70
p18_0020_1.jpg,11.20,8.45
p18_0021_5.jpg,28.00,50.00
p18_0021_6.jpg,28.57,24.63
p18_0023_2.jpg,21.54,27.12
p18_0023_7.jpg,17.74,21.21
p18_0028_5.jpg,26.67,34.57
p18_0030_7.jpg,20.28,28.12
p18_0036_11.jpg,37.43,24.24
p18_0037_3.jpg,38.46,29.35
p18_0038_10.jpg,88.89,28.66
p18_0040_10.jpg,28.90,10.53
p18_0045_10.jpg,35.20,26.92
p18_0050_2.jpg,64.00,45.04
p18_0050_3.jpg,55.38,38.00
p18_0050_5.jpg,40.96,52.33
p18_0053_7.jpg,60.00,37.50
p18_0054_1.jpg,40.70,44.14
p18_0064_6.jpg,14.00,35.00
p18_0071_1.jpg,57.38,30.34
p18_0140_1.jpg,60.00,24.35
p18_0148_6.jpg,27.27,37.70
p19_0108_4.jpg,32.20,10.00
p19_0108_6.jpg,26.32,12.50
p19_0108_7.jpg,34.66,25.71
p19_0109_2.jpg,23.65,13.53
p19_0109_5.jpg,16.67,7.83
p19_0109_7.jpg,23.50,11.43
p19_0109_9.jpg,23.41,9.42
p19_0110_2.jpg,27.81,18.31
p19_0110_6.jpg,15.73,14.16
p19_0112_7.jpg,11.90,6.86
p19_0113_10.jpg,12.64,5.31
p19_0113_11.jpg,6.67,20.00
p19_0113_3.jpg,8.18,18.18
p19_0113_9.jpg,33.73,0.00
p19_0114_3.jpg,16.53,0.00
p19_0114_5.jpg,32.97,0.00
p19_0114_8.jpg,22.22,0.00
p19_0115_5.jpg,12.66,0.00
p19_0115_7.jpg,6.19,9.09
p19_0117_1.jpg,2.44,0.00
p19_0117_7.jpg,28.30,0.00
p19_0121_1.jpg,4.35,0.00
p1_0299_1.jpg,28.39,17.30
p1_0299_10.jpg,11.20,0.00
p1_0299_5.jpg,28.39,18.95
p1_0299_9.jpg,23.41,13.94
p1_0300_2.jpg,17.74,15.62
p1_0309_10.jpg,4.42,4.41
p1_0309_3.jpg,1.34,2.47
p1_0309_9.jpg,18.67,3.75
p1_0310_7.jpg,12.77,28.57
p1_0310_8.jpg,20.00,0.00
p1_0313_1.jpg,6.00,4.43
p1_0313_3.jpg,11.90,5.06
p1_0313_5.jpg,1.33,1.82
p1_0315_7.jpg,4.46,5.10
p1_0317_1.jpg,22.22,20.29
p1_0317_10.jpg,28.90,7.34
p1_0317_6.jpg,8.96,12.00
p1_0317_7.jpg,20.28,15.94
p1_0318_1.jpg,8.05,36.36
p1_0319_1.jpg,21.13,20.69
p1_0321_7.jpg,22.73,10.00
p1_0322_7.jpg,19.10,23.53
p20_0068_11.jpg,30.17,23.46
p20_0071_10.jpg,36.67,33.67
p20_0074_8.jpg,19.58,21.48
p20_0075_12.jpg,8.43,8.39
p20_0076_8.jpg,21.13,21.01
p20_0078_9.jpg,54.69,25.34
p20_0079_12.jpg,28.50,35.11
p20_0079_5.jpg,50.72,41.94
p20_0081_5.jpg,26.32,24.79
p20_0081_6.jpg,23.50,36.54
p20_0083_6.jpg,31.11,23.73
p20_0085_2.jpg,21.00,29.91
p20_0085_8.jpg,18.67,18.97
